app_id,reviewId,userName,score,at,content,thumbsUpCount,replyContent,repliedAt,scraped_at
com.tokopedia.tkpd,fab30332-02eb-4474-bee6-208b45eae0d3,Fatwa Kenanga,1,2026-02-25 21:56:46,tambah lama ga tambah banyak promonya malah tambah ga ada bebas ongkirnya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,d47a23ea-e851-4bf3-9e23-9492d14ac76e,Herlinda Aprilia,1,2026-02-25 21:50:15,kalau harganya mahal jangan dimurah murahin lah. begitu mau beli jadi mahal habis habisin waktu orang aja,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6b490695-b758-4b83-90c5-1c037872ad1e,Syaifuddin Irawan,2,2026-02-25 21:05:46,"Pengalaman bbrp hari ini : dua (2) kali memesan barang, dua (2) kali pula dibatalkan oleh system.. System Tokopedia mengecewakan..",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c7618d26-c9a1-4b5a-9986-9c314c6d6eae,Ramot Silalahi 93,5,2026-02-25 20:46:12,PERTINGKATKAN LAGI KUALITAS JASA EKSPEDISI PENGIRIMAN DAN MEMBER NYA JUJUR DAN BERINTEGRITAS... DALAM SELEKSI KARYAWAN HARUS BENAR-BENAR MATANG... TERIMAKASIH!!!,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1e0d585b-9475-4496-8d2b-1fda45534825,Putra Andria,5,2026-02-25 20:43:30,Alhamdulillah sering dapat diskon,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0599dd59-5e53-48f6-82cc-8b93a729a822,mahfud fauzi,5,2026-02-25 20:25:55,kerennn mantap,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,59487691-51a9-4415-a5fd-03ab98d949c3,You Suf,5,2026-02-25 20:05:04,aku suka amanah dan terpercaya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,01dc574f-4f45-40f7-8b89-ceb0ce767e88,Adi Sunarko,5,2026-02-25 19:57:49,"Belanja di toko pedia puas banget,banyak diskonnya...",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,35e8d505-8886-4aa0-9b19-1d7246e10ab2,Hanapi Pi hanapi,5,2026-02-25 19:38:15,hp murah murah,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f232af13-3af1-4d54-b807-19d99b9ace0e,Benis,5,2026-02-25 19:34:40,MANTAPPP,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c704e7b1-1588-409b-ae41-c3e5ad7bfaa8,Sico Ariestianto,5,2026-02-25 19:25:29,Toko yang bagus,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,85256e0a-deda-4e54-9417-62b2c3ea7ba8,NeverFor Playing,1,2026-02-25 19:08:23,entah kenapa udah gak pernah dapet gratis ongkir lagi,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ac1c5d37-0d2a-4741-91b7-a3b2d8b899b2,S a z s o n,5,2026-02-25 18:53:25,"bagus cuman kalau refund saldo malah jadi punya Tokopedia, dan mau gamau harus dipake lagi, gamasalah sih kalau harus pake lagi tapi kadang saldo kurang dan gabisa di apa apain karna gaada fitur topup saldo",3,,,2026-04-20 20:04:16
com.tokopedia.tkpd,460087a2-b4b0-4c62-96a5-d0bfa7a401ee,Kopi Hitam,1,2026-02-25 18:49:09,"Aplikasi tidak stabil, perbaiki lagi masih banyak bug.",2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6e7c915e-52d5-4ba0-b047-0867ecbd5d12,supanji Umsoohy,5,2026-02-25 18:30:21,manttap,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c4b0210c-9a9e-4f0b-89bb-c71d65d6e529,Rokip Hidayah,1,2026-02-25 18:22:44,"aku kasih bintang 1 karena setiap mau beli sesuatu selalu gagal dan setiap mau transaksi selalu muncul notif seperti ini ""Oops, terjadi kendala. transaksi tidak dapat di proses (1)"" maksudnya apaan woy padahal aku member baru di Tokopedia hadeeeh",45,,,2026-04-20 20:04:16
com.tokopedia.tkpd,57ea2df2-bdb4-474d-93d4-efadcc1cc06b,Natalia Gozali,1,2026-02-25 18:18:18,lagi mau beli barang malah ga ada gratis ongkirnya ya pindah sebelah aja,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1fab3dec-5ad4-4b9c-bac9-98defce8ec87,Wibowo Wibowo,1,2026-02-25 18:16:36,"sebenernya aku gk niat download apk ini, cuma karena spam iklan terus akhirnya aku download.... selain harga mahal dibanding yg oren apk ini banyak penipuanya..",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,99191812-25e3-4318-9607-a74a81712d7c,Joy Frediskia,1,2026-02-25 18:14:44,"mahal amat, harga barang sama ongkirnya mahal ongkirnya",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,bb7f4131-c3ea-4fc1-9b15-8fcec852954d,Realita Putri,1,2026-02-25 18:09:25,banyak bug promo aja bisa tidak berlaku,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8809ab36-9f31-4d8a-8202-fef4cddcda7b,Arif Alfianto,5,2026-02-25 17:59:24,gercep👍👍👍,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,627156b2-5ef4-4000-9988-9fe818e5ae77,Meisya Evellyn,1,2026-02-25 17:53:33,harganya berubah mahal waktu mau bayar gila bener cari uangnya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,cd4ba808-6cc9-4241-8cfc-624e39fc23c5,Yopi Ratnasari,1,2026-02-25 17:22:00,ga ada diskon gede,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,a2f31255-bfc8-413c-8891-fb8009892724,Max Game Infinity Ultraman Version,1,2026-02-25 17:18:04,Tolong pas mau beli dikasih dulu opsi untuk cara beli supaya tidak salah pencet kayak saya pengen pake gopay buat beli tapi kepencet tombol beli dan malah BCA cara belinya alhasil saya harus chat sellernya dan minta tolong dia untuk menbatalkan transfer tolong perbaiki masalah ini,2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b5343321-c824-46e7-a7b3-e736f9881a83,Jeby Azzahra,1,2026-02-25 17:17:50,gratis ongkir aja ga ada apalagi diskon. developernya udah kere,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,bd3fa91a-073c-44e9-a59d-79b1a280dfc0,Natasia Melisa,1,2026-02-25 16:56:44,promo tidak berlaku dari mana nya? bilang aja promo cuman buat jebakan harga,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6eae3654-489b-4611-b234-2c7dbfb84d4b,Syafirda Bahri,1,2026-02-25 16:17:25,jelek mau dibayar diskonnya tiba2 hilang,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,849f001c-e339-4e97-99e9-4304772ae915,Nurul Handayani,1,2026-02-25 16:06:07,"buruk aplikasinya, harga berubah mahal waktu check out",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c7c68b79-7c18-4806-a26d-cbeeea807ed6,Anggi Putria,1,2026-02-25 15:51:57,"mahal2, masa dapet gratis ongkir cuman 1x",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,79727d00-fd57-4c0e-8ffd-11938fbde8a9,Sujius Sujius,5,2026-02-25 15:27:17,amana,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c01d660f-0b62-4d7a-8545-f2c950586fad,Ragil Manto,4,2026-02-25 14:59:06,pengembalian dana lama dan harga produk relatif mahal,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,79b72c77-350b-4ccc-9cf2-6680cf57b89e,Putri Rahmadani,1,2026-02-25 14:32:01,kebanyakan iklan anjir,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8adde7f8-bd4b-4067-8500-de1a70b3ac98,Akhmad Ismail,3,2026-02-25 14:27:35,"sangat membantu dalam membandingkan harga sebelum membeli barang, meski sering belanja disini dibanding yg sebelah tp akhir akhir ini aplikasi sering hang..tiba tiba loading lama....pdhal kuota ada....ram hp cukup , memory masih lega.....",34,,,2026-04-20 20:04:16
com.tokopedia.tkpd,40654ba6-baff-4615-82dc-d6ae99353ee5,Nafan Addina,1,2026-02-25 14:14:22,sering tidak bisa buka chat,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6d4a6e1f-9b1a-4ded-964b-a5be6613efee,Widrayya 2011,1,2026-02-25 14:11:12,transaksi gagal 2x pembelian paket data,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1f8134e5-0dd4-44f9-bbd2-e1d4866b6b75,Dekoluz Decoyz,5,2026-02-25 14:01:02,terrrrrrrrrrrrbaikkkkk!!!,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,18e4260c-8d9e-4de5-ac03-e326a8a40891,Desy Suhartanti,5,2026-02-25 13:53:45,"Alhamdulillah selalu baik bin bagus supplier2nya, terima kasih",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,464b409a-419c-4847-9d37-c6e53a153e00,ecko Sty,2,2026-02-25 13:35:29,"pusing ongkir nya, mahal dari harga barang. cuma panasin layar hp",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,9b495841-09a9-4a25-83c1-956176c197ae,Anton Tmg,5,2026-02-25 13:14:35,Sesuai pesanN,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,76786087-41df-4b5b-a675-b7a26c4b9987,ZALDRONE_FPV,3,2026-02-25 13:08:38,apk lemot sangat jaringan internet 5G,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,711d28c2-6a5d-4386-8b8e-d909328e5006,Nur Hayati,5,2026-02-25 13:05:16,baguus,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,98aa14f5-ae37-44e4-ab7a-ac31bb6e34d5,Candra Anugrah saputra,2,2026-02-25 13:03:31,ongkirnya mahal banget padahal barang nya murah ongkir nya gede,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ad926f16-569d-4fc4-8615-d634c92cab5d,Erwant Erangga,5,2026-02-25 12:57:59,tolong perbaiki kenapa kok gak bisa bayar ke alfamart lagi,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,04905c31-b8c7-4c37-8ad3-b291bbd56628,Nita,1,2026-02-25 12:43:15,"skrng dikit"" deteksi planggaran padahal g ngapa""in tiba"" akun krblokir🤐",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,a6482aa2-4b5f-4221-9260-4a683257a05a,Nabilah Nurul Ramadhanti,1,2026-02-25 12:20:09,"udah langganan plus beberapa bulan ini, terus tadi pagi abis transaksi eh siangnya vc plus gabisa diklaim dan tidak muncul. chat cs pun tidak membantu apa apa csnya, malah main ghosting costumer seenak jidat.",5,,,2026-04-20 20:04:16
com.tokopedia.tkpd,458c0974-adcc-4d30-98a3-8d26125cebc9,tin maler,1,2026-02-25 12:15:50,byk gangguan,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,fe53b207-2d5e-4c67-9d17-48acdef55eeb,Queen Ld,5,2026-02-25 11:51:57,SUKSES SELALU 🤝,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,2a0e8aa9-b909-479b-af00-87bed3609653,Muhammad Irfan Irfan,1,2026-02-25 11:37:00,serbah mahal semua,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8bcd289d-82cb-4b76-9c39-38e91ce50dae,Abdulloh Abdul,5,2026-02-25 11:12:14,Amanah dan terpercaya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6ba22baf-6ff8-493e-a7f3-ca96ceac459c,Juanda Manurung,1,2026-02-25 11:09:17,"minimal, kalo pesanan tidak di proses, uang yang di refund itu utuh.",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6aaa3864-b75b-4fbf-821a-df2019494101,Angelica & Chesilia,2,2026-02-25 11:06:34,sekarng sdh tidak ada lagi gratis ongkir apa???,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,9829310a-625e-46f6-a3d3-e7d05668d4a7,Yusi Janeeta,5,2026-02-25 10:57:38,barang sesuai dgn harga & pengiriman cepat,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,17c13579-d874-4725-bab8-f7ddb2be3ccb,Ian Prabumulih,5,2026-02-25 10:26:23,toped harus berani tampil beda dan lbh memanjakan konsumen sy berlangganan terkadang batal krn ongkirnya lumayan mahal dari toko lain.krmn sy ada blanja cod. tiba 2 dlm perjalanan dibatalkan penjual. harusnya hal itu tdk terjadi.selain ini TOpEd sdh bagus.,60,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b39dd74b-b4ab-4031-8569-d528e256df42,Teguh Nganjuk,5,2026-02-25 10:18:59,toko pedia emang paling pas untuk berbelanja online gas Ken cek out gas,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e3cd5c82-389d-4d27-b40b-793795fc19b6,Syamjai Kamui Edtz ツ,1,2026-02-25 10:18:30,apk kon,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,63d171f8-8ae4-4367-a7ac-f49780402daa,Budi Purwanto,5,2026-02-25 09:54:48,respon cepat,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,954e443d-1b3e-4239-a165-d13d3e8d0c78,Pengguna Google,1,2026-02-25 09:49:27,susah mendapatkan promo,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e348a3eb-b694-42da-a684-e57ff48cbb91,Dwi Ferdiyanto,5,2026-02-25 09:35:30,sangat senang belanja di sini,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8a8bca3c-85fe-4536-94ec-2326ca877fd1,Yulia Rahma,1,2026-02-25 09:28:35,"Gak bisa lagi COD, padahal biasanya bisa. Saya gak pernah retur barang tapi COD dihilangkan di aplikasi Saya. Harga promo juga menipu, begitu diklik langsung berubah ke harga aslinya yg lebih mahal. Mending belanja ke si oren yg gak banyak drama.",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,66f8c6db-1576-4b6d-af0c-423800f0f56d,Muhammad Rafly Bhimantara,1,2026-02-25 09:02:53,kenapa pengembalian saldo refund ke rekening BCA sy hrus di proses review dlu WOI. ITU UANG BAPAK SAYA YG SKARANG HRUS BELI OBAT.GA KOMPETEN KATANYA NUNGGU HANYA 1 HARI KERJA DI JAM PENARIKAN DI HARI SEBELUMNYA,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,4d385a9b-46f9-43f2-8ee8-aa53d19fc1e3,Afida Rahma,1,2026-02-25 08:09:30,"tolong untuk jasa pengiriman diperbaiki lagi, dikarenakan saya belum menerima paket saya dan paketnya diretur langsung ke penjual oleh jasa pengiriman",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c7993bc7-c8ef-4451-a174-86090532914c,borneobangunansejahtera26,5,2026-02-25 07:49:42,"kerren dan banyak membantu, sukses dan jaya selalu",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0309f7c8-e89b-494d-b3e6-29516f710ff3,Adam Al_haris02,1,2026-02-25 07:39:37,"knpa penipuan dibebaskan untuk masuk ke Tokopedia seolah' menjual produk, uang sudah ditf malah ngga dikembalikan dan membobol dana",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,31e89760-61e3-4d52-9ad6-d19e9d335586,Lailatul Maghfiroh,1,2026-02-25 07:14:50,Gajelas pol. kalo ga niat dipake aplikasinya mah gausah dibikin. kalian mah kalo mau belanja jangan pake aplikasi ini,0,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-09-16 17:10:03,2026-04-20 20:04:16
com.tokopedia.tkpd,e6077085-870b-4496-a5a6-356760c988f1,Nurwani,1,2026-02-25 07:12:45,"aplikasi ga jelas. pesen, udah beberapa hari tiba-tiba dibatalkan pesanannya. GIMMICK DOANG PROMONYA",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,89c9a845-5992-447e-be6b-eb03645ff948,Beni Baehaqi,5,2026-02-25 06:48:22,mantap lancar,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,29642310-9cb0-4274-ae55-53abb488376a,Nashiruddin An-Nadwi,1,2026-02-25 06:36:38,"algoritmanya aneh banget, masa klo ada direkomendasiin produk yg gw ga suka terus gw kasih feedback ""tidak ingin lihat produk serupa"", malah makin sering nongol tuh barang",2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,fe58a4c0-1ddb-484b-b86f-b0805f9a3e89,Kaonak Qua,1,2026-02-25 06:03:47,"aplikasi tidak masuk akal hanya berpihak ke Indonesia bagian barat.... langsung sy uninstall ini aplikasi....masa pengiriman ke Papua barang ringan dan kecil ongkir nya sampai jutaan,..",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6edd02e7-0715-4ae1-a44c-8f0b59c08034,Bangga Sulistio,1,2026-02-25 05:48:26,ketika komplain masalah malah di end chat masalah blom selsai dan akun tiba tiba di baned gak bisa login lagi lucu nya apk hijau ini,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ac857262-bc90-4b89-ba2c-1779cbbf42a3,Renggo,5,2026-02-25 05:44:38,Sesuai pesanan dan yepat waktu,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,5de2925e-26a3-476e-8ef9-19e810bbc1f9,karsana ukara,5,2026-02-25 05:36:25,lebih mudah dan efisien,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f6be90c9-f23c-42ae-82fc-f9e6b096f576,El Faza Book,1,2026-02-25 04:09:41,setelah di update setiap kali buat beli pulsa di Tokopedia gagal terus,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,4c77693f-99d0-47ba-8c5b-652ca1242391,Luqman Hamdani,5,2026-02-25 03:06:22,semoga penjual2 nya amanah yah aamiin yra,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,10330de7-85cf-47ea-89fa-e6765e305de2,Herman ECLMOL,1,2026-02-25 02:14:52,Akun saya di bobol penipu. sudah langsung lapor tapi penangannya lambat sehingga dana tidak bisa di selamatkan.,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,82455aa3-c62f-445c-b548-474596ebb270,Sukma,1,2026-02-25 00:15:01,woy ganti ikon app males gua liatnya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,2f42a522-50fd-483e-8695-7b3176303a26,Tasya Aulia,1,2026-02-25 00:06:50,"apsi gjls bgt masa nungguin lama"" malah di retur gjls bgt mana pengiriman nya sampe 12hari yg bnr aja si",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,d89b86cc-4991-4c35-bd53-846c569f0635,Bos Bos duda,5,2026-02-24 23:46:44,👍👍👍👍,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,132629d5-d626-47fb-9377-61ddfc4974f4,Hayalna,1,2026-02-24 23:06:09,ngeleg banyak bag diskon suka ghoib,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,cc61c191-a45e-4a18-8599-b401ba4cfdd3,M Tedi Ruhyat,1,2026-02-24 23:00:15,sial iklan mengganggu,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6fdae2ef-c039-4864-83f8-6cbefa960426,M. Firmansyah,5,2026-02-24 22:30:49,menunjang,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,9c9201ea-dfd1-4d04-8bcb-1b32d8f61592,Mba Piwi,5,2026-02-24 22:22:19,bagus semoga acc paylaternya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,17608f52-f010-4542-a80e-c67ec9826863,Mus Likhan,1,2026-02-24 22:01:57,udah kedua kalinya beli di apk tokped barang tidak sesuai diskripsi dan di refunt tidak bisa,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b3293c77-ab59-40c6-b0ce-f0083ee7769c,Ukasyah Achmad,3,2026-02-24 22:01:38,aplikasi Tokopedia Tolong Di perbaiki lagi Aku mau beli dengan metode COD Tidak bisa... saat aku buat pesanan ada tulisan oops ada gangguan 😭😭😭,3,,,2026-04-20 20:04:16
com.tokopedia.tkpd,dbb374df-35a1-4aaf-a225-8ae1515b8c57,Muhyi Abdurrohim Penyuluh Agama ASN,5,2026-02-24 21:38:47,"Bagus Sekali, sangat membantu kebutuhan peribadi.",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e5432182-8160-4097-a8b9-7d7b7414fb50,NA MA,5,2026-02-24 21:36:45,"Kapan ya pencarian barang bisa pakai foto, seperti kompetitor sebelah",0,Hai Toppers. Mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk bisa menyediakan yang terbaik bagi seluruh pengguna. Besar harapan Kami untuk tetap terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kak. -LF,2021-05-02 08:19:17,2026-04-20 20:04:16
com.tokopedia.tkpd,febaf491-9464-46a3-9a88-2de2e9c00153,yuyu wahyudin,5,2026-02-24 21:27:25,belanja mudah dan murah berkualitas,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,fd23fe4f-4b8b-44ff-8c52-cfcc6db198ac,Keysha Aurelia,1,2026-02-24 21:27:08,jelek iklan Mulu,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ec6d42eb-9a14-45a2-85b3-27627a313c47,Syafrijodi 7070Channel,5,2026-02-24 21:02:26,puasssss,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,121629e8-c13d-4a35-b52b-532c8d328fe3,Listio Wati,5,2026-02-24 20:49:29,keren👍🏻,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,3c07570d-bcb0-40b1-8199-094ac500d394,Dwi Santoso Popaye,5,2026-02-24 20:06:44,Kenapa banyak toko airsoft pada di tutup...,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,48c7544d-05a5-42c1-a4df-5fef7f19dabf,Azam Ajja,1,2026-02-24 20:04:36,iklan spam,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ceb5a9e5-221e-455d-a2db-2f58a4cba1a5,Wawan Kurniawan,5,2026-02-24 19:21:39,"murah2 banyak promo nya, belanja simpel pakai tokped👍",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1e110649-6997-47d5-bff2-8a870c3e3d67,Maz Pram,4,2026-02-24 19:21:06,cukup baik,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f78c3659-c2a3-434d-9eaa-4f4200dd2745,Farida oppo,1,2026-02-24 18:50:19,sangat menganggu iklan sering muncul,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,993dbc53-b020-4423-ae31-70f9bfc187db,Parwanti Ekoningrum,1,2026-02-24 18:19:58,jelek bgt,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f2fec391-3452-4e98-9d37-9367f0cff6ec,Satria Abilawa,5,2026-02-24 18:17:54,hebat,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,2e79f9e2-eafc-4c74-80ad-2b254061569b,Maya Nurul,1,2026-02-24 18:06:46,sama harga ga konsisten,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,2a88b3b6-00b5-49d8-ac55-6e44f524ff98,Intan Amelia,1,2026-02-24 18:01:30,"aplikasi ga konsisten, dapat diskon dipakai ga bisa malah hilang",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,46215922-8f37-438d-98da-270ddf6e39bf,Agus Rohmad,3,2026-02-24 17:55:04,"ongkir mahal,gak pernah dapat gratis ongkir, dan kenapa pengiriman selalu make JNE lemotnya minta ampun, gak ada opsi jasa kirim lain",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ae3499b7-2794-43e6-8639-374aa709a0b1,Raffi Jawa,2,2026-02-24 17:35:11,"pelayanan toh itu penjual, kurir dll, kurang responsif, kurang sigap, gak rekomen klo blanja dsini",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,63c681ba-6f91-429e-8b3e-06fd0bbf7fbc,Only Wonu,1,2026-02-24 17:29:26,"aplikasi aneh, masa gabisa cekout? setiap mau melakukan pembayaran selalu ada kendala. nanya cs juga ga berguna, gaada solusinya dan lama responnya. saya emg pengguna baru dan bener2 ga rekomended mending beli di aplikasi yang lain aja. udh appnya kurang, pelayanannya juga sangat buruk",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,baed8600-814b-493d-81ff-6340e2ad83e5,Yayang Abdurrahman,5,2026-02-24 17:25:10,mntapppppp,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0eb16f97-4afc-4aae-b2bc-36b30b853dd9,bulanberkah,5,2026-02-24 17:15:11,"Yeyyy aplikasi toko pedia jangan praktis dan murahh dan bnyak promo "" nyaa jngan lupaa di cobain guyss",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,605f2ddb-382b-4a46-87de-d7da0803d465,danz anj,2,2026-02-24 17:09:27,gajelas gabisa co,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,4baae9ad-1386-4809-8e55-d8b15875a8f8,Jenny Suziani,5,2026-02-24 17:05:22,mudah mengoperasikannya bagi lansia seperti saya yang gaptek ini.,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,42e0d14b-2226-4267-97d2-8f187131cfd9,satria krisna,1,2026-02-24 17:01:36,"saya membeli barang dengan metode pembayaran qris namun tidak terdeteksi aplikasi sedangkan saldo berkurang, sudah saya hubungi pihak tokped bukti transaksi sudah jelas,namun penyelesaian hanya muter muter saja tanpa solusi, semoga jangan ada lagi korban seperti saya",8,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6f528f83-325c-4a8c-8f68-a781a5b26fa3,Mustagh firin,1,2026-02-24 16:47:02,beli di mari makin mahallllll,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,3a315c11-f074-4226-bacb-d60f9d8cea61,Auro F T,3,2026-02-24 16:29:08,Ano suki desu,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,396a3418-dc18-43e4-b9ed-df47b7dbb082,Mikhael Yudha,1,2026-02-24 16:03:05,"makin gajelas aja nih olshop 4× order barang dengan pengiriman instant gak ada satupun yg di proses penjual di chat jawabnya ""gabisa proses transaksi lewat tokopedia""",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,abd73ae2-b7e2-4105-ab7f-146d74cc9887,Gryn Velicia,5,2026-02-24 15:55:56,saya sangat senang bisa berbelanja di Tokopedia saat menjadi pengguna baru saya mendapatkan banyak promo dan diskon rekomended bgt buat kalian,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,beebf672-d425-4035-a5b3-53fedeb16286,Bachtiar Keumala,1,2026-02-24 15:32:21,"kebanyakan iklan masuk entah kemana mana, jangan paksakan iklan masuk ke hp yang orang tidak suka",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,d81fefbf-23ca-4b92-a853-864497e274c2,Akun Supi,5,2026-02-24 15:23:37,min sangat ingin berbelanja dsini...tp daftar n kok sulit...lau lazada SM shopee kan pakai no WA ja...ni pakai email yg zaman 70 an kan ksulit...tolong la dpermudah min,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,54452ea0-a09b-4202-9a7b-715163edd529,tarono Sono,5,2026-02-24 15:15:21,ya lumayan bagus,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,51e7a6a6-d3f1-4a2a-9b89-a575c904ec0e,s,1,2026-02-24 15:04:17,"berat banget aplikasinya, disuruh download ini itu terus tapi malah keluar aplikasi. lalu pembelian pertama saya ga direspon-respon sama penjualnya jadi dicancel by system krn kelamaan, kan sayang promonya jadi hangus.",11,,,2026-04-20 20:04:16
com.tokopedia.tkpd,cf3c051b-a769-4734-a37d-31e948f92200,Indri giani,1,2026-02-24 14:59:02,"bodoh banget,masa gua mau check out plus nya di ilangin,setelah itu gabisa co lagi,APK GILAK!!!!",0,,,2026-04-20 20:04:16
